lesion_id,AKIEC,BCC,BEN_OTH,BKL,DF,INF,MAL_OTH,MEL,NV,SCCKA,VASC
IL_7750228,0.89527434,0.50731385,0.0016339071,0.5201035,0.037304655,0.00090431323,0.0023779317,0.06779784,0.054796495,0.1381471,0.044431057
IL_7772384,0.010164759,0.72981226,0.00010998788,0.514223,0.002956088,1.4038289e-05,0.00021380252,0.03015854,0.021996355,0.48316583,0.022709453
IL_7777526,0.017729696,0.3699486,0.0014069349,0.7165753,0.0031851786,0.0023751187,0.0038160146,0.3977894,0.10954678,0.17664723,0.042389434
IL_7780812,0.22835252,0.89172816,0.007156183,0.6041127,0.043151066,0.012718833,0.000272274,0.17018703,0.08054129,0.19581893,0.013693999
IL_7814962,0.7649633,0.94410354,0.09334145,0.64979076,0.0011633914,0.10261806,0.04046846,0.6970001,0.0136493165,0.0895596,0.0016607794
IL_7839360,0.100477025,0.1754051,0.6431774,0.5352474,0.15137188,0.39445248,0.4116133,0.60296774,0.48881584,0.15505825,0.9937623
IL_7845741,0.5900623,0.6904006,0.008974303,0.7799147,0.017730061,0.009838205,0.019259822,0.5817842,0.015930826,0.022308998,0.023879902
IL_7858220,0.93316394,0.51818687,0.05634524,0.7052659,0.003748774,0.042899225,0.06137128,0.11465353,0.0033960151,0.84867275,0.010015182
IL_7877903,0.992489,0.15328783,0.14556637,0.8106844,0.13672462,0.25938442,0.10963563,0.2609773,0.10580255,0.21338215,0.0011916353
IL_7896836,0.8744417,0.45572072,0.030652767,0.94153756,0.0024492608,0.013050275,0.0029758331,0.32269683,0.0046700183,0.84989035,0.022609593
IL_7914681,0.6414974,0.3812542,0.0021100664,0.69542366,0.17650017,0.020001197,0.00035870052,0.75804514,0.015482889,0.2664787,0.0008731126
IL_7917684,0.17696185,0.9127123,0.0051399036,0.7227999,0.0016801201,0.1888309,0.0016373232,0.30260584,0.17225248,0.022106308,0.0018060782
IL_7919145,0.91158146,0.70767206,0.035481956,0.7131804,0.05677591,0.21481746,0.015052015,0.32142174,0.072576486,0.4430475,0.08764966
IL_7944285,0.8146953,0.73349863,0.0890442,0.7159244,0.03436655,0.2946756,0.14879587,0.4324728,0.23262055,0.3587128,0.066522375
IL_7945525,0.281776,0.7635211,0.58661735,0.33593222,0.8113199,0.6449064,0.43896046,0.6953586,0.14655103,0.38353553,0.22491384
IL_7955621,0.18801543,0.862732,0.00717231,0.64059633,0.025125159,0.0020657305,0.0010257483,0.3717909,0.012147896,0.24225053,0.007188375
IL_7983237,0.0032763176,0.53458846,0.0005012801,0.10178182,0.013518495,0.12022133,0.025830613,0.65525115,0.95179594,0.011126964,0.19200051
IL_7988157,0.06149514,0.84443593,0.079650566,0.61076504,0.34077203,0.8802638,0.01375403,0.15719953,0.33677536,0.013606275,0.51264644
IL_8041132,0.58465874,0.32258317,0.00058434217,0.91562897,0.000468306,0.006315786,0.0007226032,0.017814249,0.09754726,0.80479586,0.023585156
IL_8073225,0.7817461,0.77855855,0.07063959,0.3073922,0.009915579,0.03221958,0.033711217,0.60516673,0.038482826,0.6130826,0.046322238
IL_8136561,0.23782313,0.49734566,0.10909155,0.41736436,0.034381274,0.008751376,0.012288853,0.20787852,0.041361254,0.8118703,0.49421456
IL_8138997,0.89248914,0.60519916,0.054725412,0.42244804,0.49545524,0.3658544,0.08421651,0.14311871,0.041787885,0.27244702,0.020066407
IL_8139746,0.5904329,0.6144816,0.10670834,0.7882466,0.05406785,0.396226,0.016981967,0.54824966,0.25376663,0.02333667,0.0048314086
IL_8183381,0.8830757,0.2726258,0.0071114427,0.7881087,0.010001363,0.12143518,0.031750172,0.015049772,0.03794123,0.93512845,0.052957352
IL_8191336,0.37686023,0.90103287,0.04404041,0.4697899,0.35901812,0.88264585,0.012381889,0.5294156,0.023460058,0.031530336,0.00847227
IL_8258340,0.22747585,0.212709,0.055257753,0.16502018,0.24887976,0.00085454545,0.0068679135,0.20458403,0.035555005,0.93461627,0.26680365
IL_8288616,0.672689,0.73232174,0.009205872,0.7754353,0.0047265366,0.005336494,0.02202292,0.1023077,0.018553045,0.7512777,0.0077909688
IL_8295267,0.79943955,0.3821527,0.12676081,0.73948,0.16937518,0.01405734,0.008196189,0.46482378,0.18747777,0.60883313,0.541648
IL_8342281,0.80609435,0.7416658,0.0059121894,0.2899714,0.940304,0.4870355,0.009351118,0.5702463,0.032831203,0.7170647,0.038357064
IL_8371338,0.8721817,0.2377677,0.022232875,0.43148878,0.039809093,0.061138913,0.09268395,0.29485923,0.110821314,0.9632965,0.15120591
IL_8415316,0.20185706,0.63177806,0.013946133,0.087029204,0.09958611,0.010711299,0.0001072676,0.16988899,0.11625685,0.60755473,0.06325753
IL_8416177,0.3993948,0.5912632,0.03219535,0.8472749,0.021894407,0.016661609,0.003927626,0.3547627,0.002302587,0.34310514,0.00026482623
IL_8416753,0.6937725,0.8863562,0.0067064767,0.760937,0.01638501,0.15784383,0.0020034297,0.015853327,0.007161406,0.12438545,0.0033501624
IL_8449784,0.037947383,0.9452441,0.0005263489,0.88357806,0.013465095,1.4234602e-05,0.0072067715,0.0037790234,0.014980704,0.022029417,0.009719495
IL_8456893,0.800171,0.86830056,0.006090986,0.43816796,0.02761643,0.22413363,0.000107401676,0.47747037,0.020466242,0.42456955,0.030495921
IL_8510989,0.9737134,0.88623184,0.013311224,0.34987164,0.032028683,0.53971237,0.0053623524,0.23283672,0.060838323,0.06315473,0.013528456
IL_8524892,0.7117141,0.53555936,0.0007826337,0.41437048,0.013117592,0.0017231421,0.0009366165,0.55305517,0.0061180126,0.95519733,0.0012970003
IL_8562073,0.3162117,0.7995792,0.11606527,0.31678125,0.40351993,0.05590878,0.21002287,0.10415959,0.15835047,0.35539654,0.0066459468
IL_8576492,0.99516124,0.07541083,0.058661908,0.90892214,0.024358548,0.06780982,0.039855503,0.25196564,0.03317509,0.9754404,0.07788085
IL_8579370,0.5370462,0.30993077,0.04989337,0.8895445,0.52865726,0.1444629,0.0005667782,0.7054575,0.15465443,0.065088876,0.00164194
IL_8580922,0.9059277,0.61873204,0.27080798,0.46380672,0.15593667,0.08568813,0.0036478757,0.1787931,0.08354809,0.15077883,0.0027955526
IL_8587951,0.046827763,0.8591057,0.02816323,0.521273,0.0022025157,0.00069139816,0.00020219901,0.27845913,0.038768783,0.81190765,0.0550561
IL_8698362,0.18919723,0.23254962,0.021400973,0.34306884,0.2130839,0.009496901,0.007608519,0.7794362,0.85458183,0.03819831,0.04224922
IL_8706018,0.379604,0.9221364,0.0038623638,0.554218,0.03503397,0.004056688,0.058692716,0.03875304,0.016650636,0.17115256,0.022703143
IL_8779223,0.49171057,0.25147852,0.05892284,0.5755257,0.013120308,0.06274026,0.01163681,0.43492165,0.2044804,0.9420679,0.18137813
IL_8807227,0.53466237,0.7815757,0.0004570006,0.5977899,0.1159308,0.09796292,9.077434e-05,0.63857204,0.04269696,0.06799713,0.002181892
IL_8864283,0.17918746,0.21499589,0.36880022,0.47587293,0.6976918,0.20930426,0.010231142,0.16308717,0.90504783,0.05246911,0.85922337
IL_8869852,0.17512533,0.879286,0.003494012,0.103777945,0.31092057,0.23132217,0.0412399,0.12413852,0.4433415,0.14663221,0.05225508
IL_8892064,0.1056903,0.102654934,0.00027688002,0.43852487,0.0046625948,6.977449e-05,0.0006864013,0.1960603,0.20211998,0.9143213,0.031214222
IL_8894007,0.82936835,0.10846171,0.0037923995,0.7772348,6.542701e-05,0.004885506,0.000100750505,0.45144236,0.17767163,0.5354346,0.0010162988
IL_8908749,0.010234242,0.10727649,0.0010302279,0.3018158,0.85542804,0.0033364648,0.027967274,0.30462202,0.39513713,0.9320322,0.00912387
IL_8914785,0.85630184,0.7908929,0.0005114738,0.44852784,0.03258343,0.0038693394,0.0012669929,0.04109112,0.006420311,0.09070163,0.0027014266
IL_8947300,0.28621295,0.7216002,0.054838974,0.6510057,0.18549643,0.00038844143,0.057535786,0.15375775,0.032183036,0.2538857,0.0013529146
IL_8974391,0.38168928,0.7843236,0.24364495,0.7859799,0.055132966,0.09708084,0.009959888,0.8031569,0.013340002,0.8272657,0.038073905
IL_9036064,0.021549335,0.92095983,0.0044061397,0.50444746,0.013384567,0.108045675,0.005582243,0.15132149,0.020789344,0.023375843,0.06442429
IL_9058117,0.10341036,0.91610533,2.3476825e-05,0.5612375,4.666269e-05,6.10411e-06,0.013060196,0.11132555,0.12457717,0.13516429,0.0013946713
IL_9061839,0.8994057,0.29139096,0.28519824,0.6326014,0.45350435,0.07252767,0.017986538,0.48075745,0.10425108,0.79319954,0.037805013
IL_9079153,0.6939986,0.6694335,0.30667236,0.5411613,0.004190366,0.47969705,0.3604398,0.5842417,0.05053766,0.26263165,0.037269484
IL_9143254,0.98063546,0.18293811,0.0045274757,0.79746926,0.17740864,0.0031156216,0.0021958326,0.4696076,0.003369217,0.951366,0.00047627205
IL_9155981,0.9723247,0.5351185,0.00048397988,0.4976355,0.0033788532,0.00057654385,0.001236312,0.081398554,0.10489855,0.11251687,0.0015648335
IL_9157122,0.63465756,0.7403972,0.5440424,0.63210034,0.02029618,0.5267274,0.49289504,0.8297224,0.3108031,0.047979727,0.07355761
IL_9227624,0.52922744,0.9271071,5.822321e-05,0.63617224,0.0060476027,0.0045628576,0.0047474345,0.025455222,0.014898424,0.0010535106,0.0045002378
IL_9237017,0.7758651,0.53410035,0.0352106,0.3434946,0.7072011,0.23114039,0.019766783,0.3347459,0.023480084,0.9222351,0.04219778
IL_9273684,0.88401234,0.70987654,0.011816009,0.4107629,0.001541474,0.0030355572,0.010258561,0.8018724,0.0024698656,0.71091336,0.012629147
IL_9311083,0.8847201,0.843377,0.029752273,0.5710053,0.0043928497,0.007264463,0.0004692683,0.38303867,0.061413705,0.051385555,0.07713025
IL_9322263,0.6025714,0.4620945,0.02033283,0.4580652,0.005272278,0.68027914,0.0028070975,0.09089768,0.12191878,0.07044713,0.0015792164
IL_9341332,0.26800814,0.5216904,0.082820915,0.8269072,0.0056576114,0.19709444,0.0059045805,0.22893457,0.16358314,0.096796885,0.009735952
IL_9345649,0.108358234,0.93260556,0.0017877156,0.08535839,0.0054960568,0.004047243,0.16263314,0.22006842,0.24263977,0.037207756,0.1768599
IL_9406058,0.17899397,0.25465426,0.2355555,0.66113,0.059522737,0.017558193,0.014567142,0.75163335,0.07106948,0.6586081,0.0860442
IL_9407964,0.27512598,0.9539362,0.022847278,0.7045736,0.0016241906,0.00049207674,0.00032909375,0.062129397,0.062398866,0.020527236,0.038036626
IL_9409250,0.17122675,0.6611176,0.05230505,0.8174892,0.34475407,0.6116977,0.022135831,0.8013943,0.06172297,0.32994014,0.035807427
IL_9427286,0.9554785,0.13497253,0.008834811,0.7883627,0.012568717,0.0007247056,0.0006577962,0.13963836,0.0050254115,0.95124495,0.0068333657
IL_9436519,0.1136266,0.7000843,0.0015635355,0.398005,0.007130531,0.0048148613,0.011036223,0.09625716,0.14200684,0.109015495,0.0006790749
IL_9503512,0.37793687,0.8465707,0.0004839275,0.67720324,0.0208664,0.0009783356,0.0072092456,0.17553595,0.12933286,0.12915115,0.00065436854
IL_9521484,0.5879048,0.5528023,0.0012893436,0.50142825,0.26928455,0.0024753604,0.0009203728,0.45337787,0.0076107597,0.4331865,0.00033398427
IL_9540224,0.64489883,0.9567272,0.00044255352,0.2967209,0.34715244,4.3217326e-05,0.030835906,0.07133953,0.06403162,0.12468121,0.0013098689
IL_9561518,0.2787246,0.64068156,0.00045630374,0.42568344,0.0032858786,0.00117373,0.0067049996,0.07692615,0.014326752,0.73540825,0.011082826
IL_9572511,0.7240933,0.44098365,0.00023315097,0.82059985,0.03516639,3.012242e-05,0.0007103101,0.10878721,0.09943451,0.10181987,0.0129461195
IL_9601760,0.11899761,0.86604744,0.00033525683,0.699043,0.0028894078,0.00044724444,0.007018023,0.7027652,0.06900579,0.072908185,0.001783898
IL_9615893,0.068784915,0.89279896,0.009667778,0.6321203,0.123683326,0.04935337,0.0011975488,0.2088845,0.24169548,0.21025066,0.009440596
IL_9620950,0.37911502,0.5094498,0.04792857,0.8547015,0.010326345,0.014275859,0.0079935165,0.3361793,0.030588372,0.1987163,0.07277446
IL_9623576,0.9494241,0.7822979,0.46763882,0.58665013,0.00916153,0.24697429,0.0006396951,0.46827066,0.015358186,0.43699324,0.015596102
IL_9647002,0.06823259,0.87807363,0.07054462,0.5297867,0.26005408,0.02078395,0.115031734,0.46365944,0.1786859,0.20616208,0.12894388
IL_9655170,0.9472856,0.3407299,0.14830314,0.7789882,0.11668321,0.40904674,0.04804895,0.18532279,0.0070494483,0.900274,0.0037053144
IL_9669202,0.5896684,0.822493,0.009028595,0.5564941,0.00046082347,0.20734946,0.0032099735,0.08701089,0.05742466,0.43000036,0.06697523
IL_9675212,0.9897592,0.36166117,0.0015285711,0.89151645,0.0019353061,0.024644706,0.00027829883,0.3965799,0.08188291,0.050081324,1.1530124e-05
IL_9675469,0.028923681,0.3682382,0.004873579,0.12941241,0.026581507,0.0070016524,0.0006446587,0.42610317,0.27748317,0.9555798,0.037779402
IL_9692632,0.62291443,0.629694,0.0016668283,0.6271383,0.008144615,0.018951999,0.001483226,0.05186897,0.040460736,0.40857866,0.02345581
IL_9693077,0.0926569,0.7675959,0.028976604,0.20564215,0.04089804,0.31929165,0.21068989,0.747317,0.3342913,0.0047448394,0.4376155
IL_9695113,0.6030758,0.15030836,0.009169596,0.551509,0.0013675452,0.0014712057,0.14157069,0.24479915,0.022879625,0.99208915,0.44228518
IL_9696386,0.17716178,0.9228701,0.016182302,0.77011436,0.24687032,0.00023870482,0.00084168813,0.025482932,0.07259773,0.10156051,0.006567751
IL_9697828,0.053051893,0.44461364,0.022285853,0.8378429,0.020028697,0.00083456206,0.00030227925,0.12467051,0.023853997,0.8866557,0.2998453
IL_9702105,0.44337168,0.893736,0.0024156685,0.47898445,0.29756755,0.00055676134,0.015167481,0.032997493,0.11467429,0.31308442,0.07362528
IL_9713310,0.2030793,0.59128594,0.17949824,0.39281,0.017769035,0.018553961,0.06160717,0.14877556,0.027782047,0.727662,0.0004023928
IL_9722277,0.33557254,0.83477765,0.030267978,0.0711532,0.43746233,0.020922871,0.040742647,0.29321268,0.2107374,0.055783913,0.009264205
IL_9728655,0.034470096,0.8077079,0.00045860527,0.28374457,0.0002214377,9.569363e-06,0.019768752,0.53757644,0.031103123,0.68920195,3.5226345e-05
IL_9747613,0.39128646,0.39334083,0.11972767,0.7532901,0.24252388,0.007615784,0.024231665,0.50614035,0.07791488,0.885757,0.0027395491
IL_9776207,0.071893156,0.32936937,0.004549067,0.466324,0.20724611,0.048834037,0.0625132,0.29702306,0.06494679,0.46173024,0.22989114
IL_9785286,0.18643442,0.15518692,0.19006854,0.28670314,0.15964268,0.023820376,0.004867466,0.92574674,0.96139383,0.003169195,0.13111278
IL_9794109,0.17144416,0.13193619,0.053342372,0.07899952,0.75026786,0.03202644,0.011061259,0.53688884,0.824184,0.12030636,0.006888255
IL_9810905,0.5617793,0.84916466,0.040068876,0.78869826,0.010440765,0.002988893,0.015847415,0.23785405,0.0267133,0.69740033,0.020512005
IL_9831983,0.2155999,0.62810767,0.00207589,0.4182529,0.03555259,0.018754134,0.010140669,0.58631355,0.039439324,0.9285819,0.011344299
IL_9896495,0.8299972,0.081367806,0.048506554,0.64720803,0.0003216726,0.007534997,5.9272665e-05,0.7121847,0.04564385,0.7832744,0.0005929032
IL_9908692,0.5967944,0.9718149,0.0012323499,0.19488148,0.01558426,0.035867766,0.0035882182,0.07731136,0.05424616,0.021876756,0.003970563
IL_9914512,0.7584521,0.8822253,0.0286533,0.62864816,0.0027985522,0.0060656033,0.00021842377,0.048065443,0.0057301056,0.21481654,0.011540241
IL_9931816,0.6516774,0.12960202,0.09525202,0.3402993,0.0020345992,0.10590665,0.004318551,0.5949738,0.3720587,0.480539,0.008977721
IL_9962396,0.08291425,0.6623881,0.0026531995,0.9675974,0.016428923,6.9519185e-05,0.00015962323,0.154031,0.00086260244,0.6232382,0.00040379917
